date,max_temp,min_temp,humidity,wind_speed,precipitation,pressure,solar_radiation
2021-02-12,103.4,76.0,70.6,9.2,0.08,1012.5,361.5
2021-02-13,101.9,69.4,66.4,8.7,0.31,1009.1,325.2
2021-02-14,91.1,82.1,71.9,9.5,0.07,1012.4,365.7
2021-02-15,95.6,76.1,70.9,12.5,0.17,1014.8,352.1
2021-02-16,98.2,73.5,78.0,12.9,0.08,1014.1,346.6
2021-02-17,99.3,76.6,68.7,12.3,0.0,1014.2,370.0
2021-02-18,103.0,79.0,79.5,8.6,0.04,1012.2,355.3
2021-02-19,101.1,77.1,79.4,12.7,0.09,1011.7,336.5
2021-02-20,93.7,69.4,68.7,10.1,0.3,1015.5,435.4
2021-02-21,102.5,85.1,70.2,8.0,0.2,1012.0,354.9
2021-02-22,103.9,87.2,78.4,10.2,0.03,1013.6,313.2
2021-02-23,103.8,84.3,79.5,8.2,0.02,1013.3,349.2
2021-02-24,105.0,75.5,71.7,10.7,0.02,1015.9,340.0
2021-02-25,105.0,80.4,69.8,9.7,0.26,1014.9,393.9
2021-02-26,103.9,81.6,72.9,10.4,0.19,1010.4,382.7
2021-02-27,101.5,84.8,75.3,11.1,0.15,1010.6,386.1
2021-02-28,93.7,85.3,69.1,12.3,0.05,1014.2,368.2
2021-03-01,104.3,78.5,76.0,11.3,0.07,1012.9,371.8
2021-03-02,103.4,82.8,75.8,10.2,1.46,1012.1,370.8
2021-03-03,103.9,84.8,65.7,12.1,0.03,1015.0,379.4
2021-03-04,96.3,90.0,70.8,12.5,0.07,1013.4,403.5
2021-03-05,97.4,86.4,70.3,8.6,0.0,1013.1,392.2
2021-03-06,105.0,86.9,69.7,10.7,0.01,1014.6,397.4
2021-03-07,102.9,83.6,72.4,9.4,0.22,1012.2,398.5
2021-03-08,105.0,90.3,69.8,8.2,0.14,1016.1,409.2
2021-03-09,103.6,85.5,67.9,11.3,0.05,1011.4,395.3
2021-03-10,103.7,79.2,69.6,12.3,0.07,1014.3,398.1
2021-03-11,105.0,90.7,79.6,8.8,0.05,1015.9,419.8
2021-03-12,101.2,87.3,71.2,12.1,0.14,1010.2,374.4
2021-03-13,104.4,81.7,71.7,12.3,0.15,1012.3,370.4
2021-03-14,101.7,81.6,73.6,12.6,0.14,1015.3,363.0
2021-03-15,102.0,85.6,79.8,9.3,0.13,1015.3,398.0
2021-03-16,102.7,86.5,68.6,12.5,0.02,1012.7,347.8
2021-03-17,105.0,85.3,75.2,9.6,0.04,1011.5,406.4
2021-03-18,102.0,86.0,75.7,10.8,0.06,1014.9,392.8
2021-03-19,105.0,93.0,74.1,8.3,0.04,1015.4,424.5
2021-03-20,100.1,89.9,66.3,8.2,0.14,1010.7,379.9
2021-03-21,103.7,85.6,75.2,11.6,0.04,1010.6,392.1
2021-03-22,102.5,89.4,66.0,10.2,0.01,1013.5,425.7
2021-03-23,105.0,79.6,73.9,9.3,0.05,1014.3,432.7
2021-03-24,105.0,86.8,76.1,9.0,0.39,1012.4,381.5
2021-03-25,105.0,93.9,68.2,11.3,0.03,1014.4,403.4
2021-03-26,97.5,83.8,77.6,8.0,0.09,1011.6,406.5
2021-03-27,105.0,80.7,65.5,12.0,0.06,1008.8,408.7
2021-03-28,105.0,81.7,77.7,8.4,0.01,1012.2,393.0
2021-03-29,105.0,79.5,71.9,9.0,0.07,1013.1,431.8
2021-03-30,105.0,81.1,68.3,9.9,0.12,1012.4,352.6
2021-03-31,102.4,83.1,67.0,10.4,0.07,1010.7,389.4
2021-04-01,105.0,78.0,79.3,9.8,0.21,1009.4,411.2
2021-04-02,105.0,85.1,66.1,9.6,0.03,1012.0,411.4
2021-04-03,103.2,89.5,68.0,12.8,0.01,1014.8,433.8
2021-04-04,102.8,80.4,70.2,11.2,0.28,1015.5,429.8
2021-04-05,105.0,92.6,74.3,8.1,0.05,1015.4,392.5
2021-04-06,105.0,87.5,73.2,10.2,0.09,1011.4,432.0
2021-04-07,102.3,90.1,66.9,12.4,0.16,1010.7,381.4
2021-04-08,102.8,81.6,69.3,9.5,0.04,1014.0,422.3
2021-04-09,103.4,89.1,68.6,8.5,0.13,1014.3,443.9
2021-04-10,98.1,79.3,68.2,11.8,0.01,1013.8,428.7
2021-04-11,100.1,89.2,81.2,11.0,1.98,1009.0,400.5
2021-04-12,99.6,85.5,75.6,10.9,0.02,1011.3,389.1
2021-04-13,100.8,87.4,68.3,8.3,0.17,1012.9,358.7
2021-04-14,104.3,78.6,70.5,8.7,0.03,1014.0,404.2
2021-04-15,105.0,80.0,70.9,11.1,0.13,1014.5,367.9
2021-04-16,105.0,87.3,89.6,9.0,3.05,1013.3,375.4
2021-04-17,99.3,79.5,79.3,10.5,0.08,1013.7,364.8
2021-04-18,105.0,86.5,77.0,10.7,0.08,1013.2,382.3
2021-04-19,103.0,77.2,68.6,9.4,0.06,1014.4,392.4
2021-04-20,103.7,88.2,66.0,12.7,0.04,1013.6,399.1
2021-04-21,105.0,77.7,69.8,12.2,0.06,1013.1,376.4
2021-04-22,98.1,86.5,69.0,11.6,0.09,1012.5,417.3
2021-04-23,105.0,86.7,72.6,8.4,0.43,1013.2,384.4
2021-04-24,104.3,80.0,76.7,8.5,0.28,1014.0,369.0
2021-04-25,105.0,86.3,77.9,10.5,0.2,1013.5,393.3
2021-04-26,104.7,84.5,77.7,8.8,0.22,1013.8,435.7
2021-04-27,105.0,80.4,80.4,12.9,1.25,1015.7,393.9
2021-04-28,99.7,77.9,75.3,8.8,0.11,1013.5,375.3
2021-04-29,100.1,72.9,69.7,10.4,0.23,1011.7,345.0
2021-04-30,99.5,84.3,65.9,9.8,0.05,1014.8,376.5
2021-05-01,99.7,74.6,75.5,11.2,0.33,1010.3,386.6
2021-05-02,99.1,82.7,65.1,8.6,0.05,1010.8,369.8
2021-05-03,105.0,80.8,71.1,10.2,0.09,1013.7,336.5
2021-05-04,105.0,85.3,79.9,9.4,1.24,1014.0,355.5
2021-05-05,98.9,80.2,85.4,12.4,1.69,1010.5,411.8
2021-05-06,97.4,79.9,76.5,8.2,0.03,1012.2,409.8
2021-05-07,103.7,85.0,69.6,12.6,0.14,1011.8,350.3
2021-05-08,98.4,82.8,77.2,12.2,0.07,1012.0,387.8
2021-05-09,104.1,82.5,69.4,9.5,0.03,1014.9,340.0
2021-05-10,101.7,83.1,71.7,11.9,0.15,1014.4,403.0
2021-05-11,92.9,72.8,75.9,8.2,0.08,1013.0,372.4
2021-05-12,105.0,84.1,75.4,12.8,0.11,1011.9,388.3
2021-05-13,105.0,83.1,79.8,10.6,0.04,1010.3,320.0
2021-05-14,96.8,74.7,68.4,9.5,0.07,1015.8,378.1
2021-05-15,97.7,78.4,74.9,9.8,0.1,1014.2,359.2
2021-05-16,100.8,79.2,74.1,8.3,0.05,1011.6,378.9
2021-05-17,100.8,78.4,78.7,12.9,0.02,1014.4,378.7
2021-05-18,102.2,80.5,77.3,8.2,2.31,1012.9,355.6
2021-05-19,105.0,85.8,76.3,11.3,0.07,1012.4,337.1
2021-05-20,97.5,83.8,73.5,10.2,0.13,1013.9,369.7
2021-05-21,94.1,71.5,69.1,12.7,0.05,1011.5,346.8
2021-05-22,90.9,81.0,72.1,9.2,0.04,1012.3,324.5
2021-05-23,93.9,84.2,70.0,10.7,0.05,1013.2,321.3
2021-05-24,97.1,79.2,83.7,10.4,1.55,1012.0,305.4
2021-05-25,105.0,82.5,78.3,11.5,0.08,1014.3,327.5
2021-05-26,94.2,86.8,73.5,8.3,0.08,1016.7,365.7
2021-05-27,97.6,81.6,74.5,9.0,0.07,1011.5,340.5
2021-05-28,96.1,77.4,82.8,9.1,1.69,1009.7,320.7
2021-05-29,101.8,81.1,65.8,11.7,0.07,1009.0,351.9
2021-05-30,105.0,76.3,68.5,8.9,0.02,1012.7,308.8
2021-05-31,92.7,75.4,72.4,10.9,0.01,1011.7,329.8
2021-06-01,92.6,73.3,69.7,9.1,0.27,1013.4,320.7
2021-06-02,99.9,82.5,67.7,12.3,0.09,1013.3,342.4
2021-06-03,97.8,70.3,72.6,12.7,0.11,1009.8,281.2
2021-06-04,103.4,81.8,69.8,10.6,0.05,1009.4,297.1
2021-06-05,96.7,76.3,68.9,9.8,0.24,1013.6,275.1
2021-06-06,96.7,71.5,72.0,9.2,0.1,1013.3,307.3
2021-06-07,101.1,80.0,67.0,8.2,0.15,1012.1,341.7
2021-06-08,103.4,67.4,78.9,9.3,0.05,1009.7,296.4
2021-06-09,101.7,80.7,78.0,11.3,0.32,1013.9,293.9
2021-06-10,99.8,81.7,75.6,10.7,0.17,1015.5,326.1
2021-06-11,97.2,69.0,66.6,12.7,0.19,1013.6,328.6
2021-06-12,97.4,72.2,76.6,10.0,0.02,1011.3,297.2
2021-06-13,98.2,81.0,77.1,11.5,0.03,1013.1,314.1
2021-06-14,94.2,68.4,76.5,10.4,0.03,1010.3,267.6
2021-06-15,89.8,65.3,66.7,10.6,0.03,1015.1,326.5
2021-06-16,91.0,77.7,74.7,9.3,0.19,1013.2,343.3
2021-06-17,96.0,79.8,77.5,10.3,0.0,1009.5,300.1
2021-06-18,85.5,69.6,73.7,10.4,0.01,1012.4,232.4
2021-06-19,91.1,74.3,74.7,11.5,0.03,1013.9,268.1
2021-06-20,87.0,75.6,71.9,12.7,0.02,1012.3,294.8
2021-06-21,88.7,64.9,72.9,9.6,0.03,1012.4,266.4
2021-06-22,94.6,65.8,65.5,8.2,0.16,1010.6,306.2
2021-06-23,88.9,74.1,74.6,10.5,0.08,1014.1,286.6
2021-06-24,87.8,76.0,66.2,10.7,0.0,1011.7,251.7
2021-06-25,80.4,70.0,71.5,8.8,0.06,1008.7,267.6
2021-06-26,90.6,62.5,69.4,11.8,0.05,1012.3,241.8
2021-06-27,89.8,76.5,73.2,12.9,0.01,1015.0,257.0
2021-06-28,97.0,63.5,67.0,12.7,0.11,1012.2,245.2
2021-06-29,89.3,69.2,75.4,9.0,0.12,1016.5,285.8
2021-06-30,91.6,72.2,76.9,12.4,0.13,1013.9,306.8
2021-07-01,91.4,77.9,67.5,11.5,0.13,1013.7,215.5
2021-07-02,97.7,74.1,66.6,10.3,0.0,1012.7,200.6
2021-07-03,89.0,71.6,67.2,10.7,0.31,1012.9,240.0
2021-07-04,85.5,66.5,78.2,12.2,0.17,1012.5,205.6
2021-07-05,86.8,64.0,72.9,10.4,0.23,1012.4,242.1
2021-07-06,84.4,66.2,72.0,9.9,0.0,1014.1,257.1
2021-07-07,80.9,50.5,66.6,10.5,0.27,1011.1,273.2
2021-07-08,83.7,61.3,74.7,10.9,0.17,1010.8,238.3
2021-07-09,87.8,63.6,78.0,8.9,0.18,1010.8,225.9
2021-07-10,77.0,56.3,77.4,12.5,0.01,1017.1,178.7
2021-07-11,82.4,63.7,74.4,11.4,0.13,1014.1,226.2
2021-07-12,77.9,60.4,66.1,11.2,0.32,1013.6,224.8
2021-07-13,87.0,69.8,66.7,8.5,0.11,1010.9,236.5
2021-07-14,73.1,68.1,65.7,11.0,0.08,1014.2,200.3
2021-07-15,77.6,58.1,68.9,8.6,0.29,1012.8,204.6
2021-07-16,81.9,59.3,67.0,8.4,0.06,1013.4,176.0
2021-07-17,87.6,59.4,68.9,10.6,0.09,1011.0,153.2
2021-07-18,79.1,57.1,70.8,10.0,0.06,1013.3,180.3
2021-07-19,76.3,60.0,79.1,10.9,0.27,1012.2,166.2
2021-07-20,88.1,54.9,74.2,8.4,0.01,1011.5,211.5
2021-07-21,71.2,52.8,77.5,10.2,0.07,1014.5,187.6
2021-07-22,67.1,61.2,75.7,8.9,0.12,1009.9,184.7
2021-07-23,80.0,60.9,66.7,12.9,0.16,1014.1,171.1
2021-07-24,74.9,53.4,76.0,10.8,0.09,1014.4,112.5
2021-07-25,72.0,61.6,69.1,11.4,0.24,1011.2,228.7
2021-07-26,80.4,53.7,74.6,9.6,0.28,1011.4,163.6
2021-07-27,77.7,57.8,70.1,8.5,0.01,1012.6,175.9
2021-07-28,73.4,60.3,80.0,12.9,0.05,1013.6,147.5
2021-07-29,69.5,55.7,69.0,9.4,0.0,1012.7,205.9
2021-07-30,79.9,57.9,69.2,10.1,0.04,1013.9,182.9
2021-07-31,78.5,52.7,79.0,11.2,0.08,1016.5,156.4
2021-08-01,74.5,54.0,65.4,8.1,0.24,1012.0,165.0
2021-08-02,83.9,53.6,75.5,12.1,0.19,1009.6,214.5
2021-08-03,69.0,50.7,75.9,10.7,0.01,1014.7,168.6
2021-08-04,66.5,53.2,77.5,9.4,0.01,1016.4,163.7
2021-08-05,70.3,46.1,79.6,8.3,0.09,1013.8,142.5
2021-08-06,73.3,51.1,79.6,8.8,0.08,1010.8,116.6
2021-08-07,74.5,51.8,66.0,12.5,0.03,1012.8,157.8
2021-08-08,71.8,51.7,77.3,11.4,0.23,1010.8,167.9
2021-08-09,74.5,51.5,74.7,9.2,0.26,1014.3,185.2
2021-08-10,66.2,52.1,74.7,8.3,0.05,1010.3,99.5
2021-08-11,79.4,54.6,66.9,11.5,0.22,1012.4,125.6
2021-08-12,71.5,56.3,74.8,10.9,0.05,1011.0,137.2
2021-08-13,77.2,48.4,79.7,10.0,0.13,1013.3,149.7
2021-08-14,73.1,45.4,78.7,9.8,0.06,1012.3,144.3
2021-08-15,73.4,45.9,71.6,9.1,0.01,1013.4,143.0
2021-08-16,73.7,48.5,65.6,11.3,0.26,1013.0,154.4
2021-08-17,72.9,48.9,70.4,12.9,0.06,1011.0,119.8
2021-08-18,73.6,46.6,77.4,8.9,0.13,1014.3,163.9
2021-08-19,76.8,43.7,75.5,11.0,0.05,1012.9,149.7
2021-08-20,70.9,47.7,71.9,10.1,0.0,1011.0,129.1
2021-08-21,73.3,50.6,65.8,10.2,0.01,1017.5,175.4
2021-08-22,69.1,52.5,71.4,9.3,0.07,1014.0,172.7
2021-08-23,76.5,46.5,72.0,12.1,0.12,1012.7,155.5
2021-08-24,65.7,47.0,78.9,10.4,0.04,1015.8,55.1
2021-08-25,77.9,44.2,74.6,10.7,0.12,1016.7,168.5
2021-08-26,68.5,48.5,69.7,9.5,0.12,1012.7,147.4
2021-08-27,61.3,44.2,72.9,8.9,0.12,1013.7,176.2
2021-08-28,68.9,51.1,66.0,8.4,0.07,1011.0,155.5
2021-08-29,64.7,39.2,79.6,11.6,0.25,1012.7,162.7
2021-08-30,72.1,46.1,70.4,9.0,0.07,1012.6,143.8
2021-08-31,64.5,49.2,72.2,11.5,0.06,1013.4,154.2
2021-09-01,65.3,48.5,70.3,10.0,0.02,1013.7,169.1
2021-09-02,58.0,53.0,75.2,10.1,0.04,1014.1,123.4
2021-09-03,65.0,49.0,74.9,10.3,0.0,1013.5,77.5
2021-09-04,55.0,42.1,75.7,9.8,0.1,1010.6,107.9
2021-09-05,59.0,46.5,69.0,8.5,0.03,1011.1,124.2
2021-09-06,70.6,37.9,69.7,9.5,0.04,1011.9,115.3
2021-09-07,70.6,46.2,66.9,11.3,0.15,1012.4,81.2
2021-09-08,68.6,42.3,74.8,11.3,0.04,1015.1,70.6
2021-09-09,61.6,51.0,65.6,9.4,0.03,1010.7,91.9
2021-09-10,66.0,43.5,74.0,10.3,0.02,1012.3,129.7
2021-09-11,66.1,45.6,88.0,9.0,2.02,1014.9,148.1
2021-09-12,60.2,42.9,88.4,9.1,2.85,1012.4,130.7
2021-09-13,73.4,54.6,71.7,8.1,0.06,1013.9,133.4
2021-09-14,70.2,44.2,71.9,12.5,0.07,1012.7,104.2
2021-09-15,64.6,54.9,66.2,9.1,0.12,1013.5,61.9
2021-09-16,65.8,49.7,75.1,9.1,0.1,1012.5,93.4
2021-09-17,66.6,48.0,77.3,9.4,0.17,1014.3,97.7
2021-09-18,55.3,47.3,78.7,8.6,1.76,1009.9,91.2
2021-09-19,64.2,47.4,71.3,11.2,0.04,1012.3,104.4
2021-09-20,61.9,35.7,77.6,8.4,0.03,1013.6,113.6
2021-09-21,60.3,43.9,78.2,8.7,0.02,1014.1,123.4
2021-09-22,63.8,49.5,68.6,11.2,0.03,1016.0,94.7
2021-09-23,74.2,44.9,73.3,9.7,0.04,1012.2,53.7
2021-09-24,68.3,38.1,67.9,11.5,0.07,1016.0,88.9
2021-09-25,62.2,44.8,66.5,10.8,0.11,1011.7,101.8
2021-09-26,67.9,53.6,78.7,9.3,0.05,1015.7,131.1
2021-09-27,72.0,51.3,77.3,11.3,0.13,1014.6,86.1
2021-09-28,69.6,44.7,76.4,8.6,0.04,1011.2,113.0
2021-09-29,65.3,49.8,65.7,10.7,0.03,1013.6,107.3
2021-09-30,61.8,43.2,77.7,10.2,0.08,1012.9,101.1
2021-10-01,68.5,36.5,71.6,9.3,0.0,1014.3,123.3
2021-10-02,67.0,40.4,70.1,11.0,0.01,1012.6,83.5
2021-10-03,69.5,52.8,73.2,12.4,0.05,1012.4,85.7
2021-10-04,68.2,43.7,66.4,13.0,0.29,1015.7,99.9
2021-10-05,70.3,43.8,86.3,11.0,2.36,1012.8,84.4
2021-10-06,62.4,43.6,73.7,10.0,0.01,1014.7,113.3
2021-10-07,71.7,54.6,67.8,9.1,0.19,1012.5,83.0
2021-10-08,66.1,53.3,67.8,9.3,0.13,1016.3,106.8
2021-10-09,75.6,56.3,67.8,10.4,0.09,1011.6,99.0
2021-10-10,61.8,44.5,65.9,9.8,0.17,1011.8,107.3
2021-10-11,74.0,46.8,73.8,12.6,0.05,1016.0,90.8
2021-10-12,66.4,37.8,77.6,9.8,0.03,1012.1,94.3
2021-10-13,62.2,52.8,65.3,9.9,0.07,1016.2,105.7
2021-10-14,63.1,39.7,65.7,9.9,0.08,1014.8,108.9
2021-10-15,64.0,46.7,73.6,12.2,0.08,1012.7,104.4
2021-10-16,67.8,40.2,77.3,11.3,0.08,1009.4,147.8
2021-10-17,68.4,42.8,69.9,11.1,0.3,1013.0,81.1
2021-10-18,63.0,41.7,70.2,9.7,0.23,1013.2,105.0
2021-10-19,65.9,42.9,73.9,12.1,0.21,1015.3,68.0
2021-10-20,76.8,43.4,69.1,8.2,0.16,1016.2,117.5
2021-10-21,74.8,43.5,65.4,12.4,0.29,1011.6,81.1
2021-10-22,68.5,50.5,76.0,10.6,0.01,1014.6,103.0
2021-10-23,66.6,40.9,74.4,10.0,0.03,1014.5,101.6
2021-10-24,67.2,47.7,83.7,10.5,2.08,1015.1,118.9
2021-10-25,69.8,52.8,76.1,11.3,0.19,1014.0,99.1
2021-10-26,61.7,44.3,85.1,8.1,2.4,1009.1,99.1
2021-10-27,65.7,43.4,68.1,12.4,0.14,1012.7,151.0
2021-10-28,58.8,46.0,70.3,10.2,0.01,1010.7,123.3
2021-10-29,69.3,53.2,66.9,9.7,0.03,1012.6,103.4
2021-10-30,70.7,48.5,66.9,8.7,0.13,1015.0,112.3
2021-10-31,65.2,45.0,75.1,10.2,0.02,1013.6,161.0
2021-11-01,75.7,50.2,77.9,10.5,0.04,1015.3,115.3
2021-11-02,61.9,42.5,79.4,10.0,0.03,1013.7,105.3
2021-11-03,60.9,51.6,74.4,11.4,0.04,1010.4,106.8
2021-11-04,69.5,50.4,77.8,10.1,1.32,1008.0,111.6
2021-11-05,73.8,47.0,66.6,12.8,0.05,1013.3,111.9
2021-11-06,77.2,44.6,77.2,11.0,0.08,1012.6,96.3
2021-11-07,66.7,44.5,73.7,12.0,0.01,1011.0,101.7
2021-11-08,74.6,51.9,74.3,8.5,0.16,1009.6,110.6
2021-11-09,69.2,55.5,76.7,10.0,0.05,1011.5,147.7
2021-11-10,68.7,46.4,75.5,9.7,0.1,1012.6,125.1
2021-11-11,74.3,52.1,77.5,10.8,0.13,1014.3,131.1
2021-11-12,73.3,39.6,65.8,12.3,0.02,1013.4,169.7
2021-11-13,62.4,47.4,76.2,8.4,0.22,1016.2,172.1
2021-11-14,77.9,50.4,77.8,8.4,0.1,1010.9,134.4
2021-11-15,77.7,46.2,79.3,12.3,2.73,1014.8,127.5
2021-11-16,67.9,46.3,74.6,9.1,0.02,1013.1,123.5
2021-11-17,73.2,47.9,69.7,11.3,0.29,1014.4,164.3
2021-11-18,74.0,53.0,79.4,10.7,0.14,1012.1,143.7
2021-11-19,73.1,50.8,65.5,12.2,0.02,1015.1,141.1
2021-11-20,69.3,40.8,73.7,8.6,0.04,1013.6,132.4
2021-11-21,68.9,41.7,67.5,8.6,0.17,1011.6,135.4
2021-11-22,72.4,49.5,75.7,10.8,0.12,1013.0,164.7
2021-11-23,78.7,55.1,67.6,12.7,0.15,1012.5,125.8
2021-11-24,75.8,39.4,68.5,10.1,0.06,1014.0,185.7
2021-11-25,71.5,50.9,82.4,9.6,3.0,1010.6,149.5
2021-11-26,77.5,51.0,78.7,11.0,0.05,1012.9,161.3
2021-11-27,59.7,54.7,68.2,12.7,0.02,1013.8,133.7
2021-11-28,80.0,52.3,67.2,12.2,0.1,1013.1,169.0
2021-11-29,65.8,56.4,76.4,13.0,0.37,1015.7,163.3
2021-11-30,73.0,55.5,72.5,8.1,0.04,1014.5,172.4
2021-12-01,69.5,44.5,78.7,8.6,0.06,1013.0,212.7
2021-12-02,69.0,59.3,67.2,11.0,0.11,1013.4,182.6
2021-12-03,81.5,56.8,74.7,12.1,0.08,1013.6,160.6
2021-12-04,73.7,58.6,68.5,9.4,0.19,1013.8,165.0
2021-12-05,78.1,73.1,67.4,9.2,0.14,1009.3,200.0
2021-12-06,76.4,46.2,75.3,11.9,0.01,1012.4,219.9
2021-12-07,79.4,65.6,73.9,8.3,0.65,1010.0,196.8
2021-12-08,77.7,55.8,76.3,9.8,0.14,1015.6,209.4
2021-12-09,71.2,59.0,69.6,10.5,0.2,1012.9,209.8
2021-12-10,82.9,57.7,71.7,10.8,0.11,1012.6,232.4
2021-12-11,75.8,56.1,71.1,11.6,0.19,1014.8,150.6
2021-12-12,70.8,55.7,79.8,9.8,0.01,1013.8,218.5
2021-12-13,76.8,60.5,69.4,11.1,0.04,1010.7,228.9
2021-12-14,86.7,51.6,69.4,10.9,0.21,1012.9,173.3
2021-12-15,83.8,63.3,70.3,10.7,0.02,1012.3,187.1
2021-12-16,78.1,57.8,73.5,11.2,0.01,1009.5,190.4
2021-12-17,78.5,54.6,68.8,9.3,0.16,1011.6,196.0
2021-12-18,79.0,58.3,78.7,8.4,0.18,1012.6,204.7
2021-12-19,91.3,67.2,69.0,8.6,0.02,1012.8,225.3
2021-12-20,83.1,58.6,78.4,9.1,0.19,1010.0,243.4
2021-12-21,83.7,63.4,66.6,10.5,0.12,1015.3,251.3
2021-12-22,87.1,58.3,74.8,12.2,0.07,1012.8,205.9
2021-12-23,83.4,66.0,78.6,11.5,0.18,1013.1,208.3
2021-12-24,81.3,66.0,67.5,11.9,0.05,1013.8,264.9
2021-12-25,82.0,72.2,79.5,9.8,0.02,1011.4,250.7
2021-12-26,82.9,62.4,71.8,10.0,0.03,1013.9,239.2
2021-12-27,83.4,67.0,79.2,10.0,0.07,1012.3,251.5
2021-12-28,87.6,64.5,75.2,9.0,0.08,1011.2,241.5
2021-12-29,84.6,70.8,69.5,8.3,0.16,1014.1,258.0
2021-12-30,88.3,61.1,67.8,11.0,0.16,1016.0,239.0
2021-12-31,84.6,68.7,69.6,12.9,0.09,1014.4,256.7
2022-01-01,85.7,64.4,66.4,8.8,0.15,1014.8,214.8
2022-01-02,75.7,65.4,67.2,8.2,0.02,1012.0,238.0
2022-01-03,90.6,66.5,66.6,11.9,0.01,1009.8,240.8
2022-01-04,88.1,67.6,71.3,9.3,0.21,1016.0,251.0
2022-01-05,91.7,66.1,76.9,12.1,0.01,1017.1,239.7
2022-01-06,72.6,67.6,67.1,11.5,0.03,1016.1,252.1
2022-01-07,97.8,75.3,67.0,12.7,0.12,1012.3,230.2
2022-01-08,87.0,72.7,74.7,10.0,0.05,1010.7,284.3
2022-01-09,93.6,72.4,68.0,11.3,0.21,1010.9,271.1
2022-01-10,83.2,66.1,66.5,10.3,0.04,1009.6,233.1
2022-01-11,91.8,64.3,67.5,11.2,0.0,1012.8,257.4
2022-01-12,83.8,73.9,78.9,10.2,0.04,1016.2,289.2
2022-01-13,86.3,73.8,77.3,8.9,0.09,1012.7,269.7
2022-01-14,99.3,77.1,70.3,10.5,0.05,1013.6,268.4
2022-01-15,89.2,67.1,74.8,10.6,0.08,1015.8,286.4
2022-01-16,91.5,69.3,73.1,12.1,0.21,1012.2,299.4
2022-01-17,95.1,62.6,75.2,11.7,0.24,1017.1,257.4
2022-01-18,93.6,69.1,75.2,11.3,0.03,1017.0,309.5
2022-01-19,92.2,76.4,74.4,8.6,0.06,1012.7,278.2
2022-01-20,93.6,69.4,69.0,11.6,0.08,1011.8,300.2
2022-01-21,104.1,75.3,65.6,10.5,0.3,1014.4,302.2
2022-01-22,92.1,71.4,71.8,12.5,0.66,1012.3,292.3
2022-01-23,93.7,74.3,78.4,12.6,0.03,1010.7,282.3
2022-01-24,98.3,67.3,73.5,8.3,0.13,1015.6,303.1
2022-01-25,98.9,73.8,77.5,12.1,0.05,1015.4,353.2
2022-01-26,99.6,58.7,79.9,8.2,0.0,1013.3,280.9
2022-01-27,97.2,73.0,67.5,9.8,0.0,1010.5,359.5
2022-01-28,88.6,66.1,75.4,10.7,0.06,1010.5,313.0
2022-01-29,102.7,80.6,75.1,8.7,0.07,1013.2,322.7
2022-01-30,89.1,78.8,79.7,11.7,0.0,1012.0,296.9
2022-01-31,96.7,77.5,79.8,8.0,0.12,1012.3,307.0
2022-02-01,91.7,83.1,75.3,8.8,0.03,1015.0,315.9
2022-02-02,95.4,71.0,68.7,10.9,0.08,1014.5,304.6
2022-02-03,97.7,84.8,77.0,11.6,0.04,1015.8,327.6
2022-02-04,97.9,81.0,66.6,12.6,0.02,1011.0,324.8
2022-02-05,98.7,75.4,76.7,11.5,0.05,1012.3,383.4
2022-02-06,105.0,82.6,78.7,11.4,0.03,1014.5,310.1
2022-02-07,99.4,71.6,70.7,10.0,0.08,1013.9,343.8
2022-02-08,96.2,73.3,74.5,8.0,0.02,1016.1,349.5
2022-02-09,102.5,74.7,71.5,8.6,0.07,1013.8,318.6
2022-02-10,103.9,75.3,71.6,10.7,0.02,1016.7,364.5
2022-02-11,92.1,72.9,69.7,11.4,0.11,1014.1,339.3
2022-02-12,101.5,84.6,76.4,10.1,0.14,1015.1,288.9
2022-02-13,102.2,77.4,79.0,11.7,0.01,1012.4,369.6
2022-02-14,97.5,80.8,79.1,10.6,0.06,1013.0,327.0
2022-02-15,105.0,76.4,67.6,8.4,0.01,1014.8,330.6
2022-02-16,98.7,70.4,78.1,9.0,0.09,1016.2,375.7
2022-02-17,100.3,81.1,76.1,12.2,0.03,1014.5,351.6
2022-02-18,99.1,70.4,68.8,11.6,0.07,1012.8,385.0
2022-02-19,100.2,79.8,66.0,12.5,0.07,1015.8,394.0
2022-02-20,94.9,73.5,69.0,8.6,0.26,1008.6,349.3
2022-02-21,93.4,88.4,78.7,13.0,0.08,1010.2,386.9
2022-02-22,105.0,85.4,74.5,9.0,0.09,1014.4,349.8
2022-02-23,96.8,81.6,75.8,8.1,0.05,1013.0,426.0
2022-02-24,96.3,87.5,68.9,13.0,0.3,1014.2,354.4
2022-02-25,90.7,77.2,75.8,9.4,0.15,1013.1,398.9
2022-02-26,98.4,84.3,65.4,11.3,0.03,1014.1,395.8
2022-02-27,95.2,82.8,70.6,8.9,0.19,1011.4,384.0
2022-02-28,105.0,83.3,74.4,10.9,0.06,1014.1,360.7
2022-03-01,105.0,88.5,67.2,12.5,0.18,1015.0,375.0
2022-03-02,98.9,86.0,77.3,9.6,0.17,1015.4,326.3
2022-03-03,105.0,84.0,68.5,11.4,0.02,1017.0,387.0
2022-03-04,105.0,74.4,74.8,8.9,0.12,1013.5,391.4
2022-03-05,101.2,78.0,71.1,11.1,0.03,1013.5,387.1
